 71.82 -31.25 -90.2094
 71.82 -31.15 -97.8019
 71.82 -31.05 -101.665
 71.82 -30.95 -103.26
 71.82 -30.85 -103.757
 71.82 -30.75 -103.699
 71.82 -30.65 -103.222
 71.82 -30.55 -102.172
 71.82 -30.45 -100.003
 71.82 -30.35 -95.708
 71.82 -30.25 -87.9153
 71.82 -30.15 -75.9025
 71.82 -30.05 -60.2687
 71.82 -29.95 -43.4856
 71.82 -29.85 -28.222
 71.82 -29.75 -16.6499
 71.82 -29.65 -8.8411
 71.82 -29.55 -4.49165
 71.82 -29.45 -1.93981
 71.82 -29.35 -1.07003
 71.82 -29.25 -0.190125
 71.86 -32.35 -0.0990048
 71.86 -32.25 -0.296014
 71.86 -32.15 -0.714163
 71.86 -32.05 -1.54996
 71.86 -31.95 -3.58076
 71.86 -31.85 -7.45766
 71.86 -31.75 -14.7392
 71.86 -31.65 -26.1018
 71.86 -31.55 -41.6973
 71.86 -31.45 -59.3266
 71.86 -31.35 -76.0422
 71.86 -31.25 -88.907
 71.86 -31.15 -97.0711
 71.86 -31.05 -101.272
 71.86 -30.95 -103.064
 71.86 -30.85 -103.633
 71.86 -30.75 -103.604
 71.86 -30.65 -103.136
 71.86 -30.55 -102.065
 71.86 -30.45 -99.8275
 71.86 -30.35 -95.3446
 71.86 -30.25 -87.2648
 71.86 -30.15 -74.8682
 71.86 -30.05 -58.9436
 71.86 -29.95 -42.0127
 71.86 -29.85 -26.8926
 71.86 -29.75 -15.5284
 71.86 -29.65 -8.14494
 71.86 -29.55 -3.90553
 71.86 -29.45 -1.80948
 71.86 -29.35 -0.685078
 71.86 -29.25 -0.377396
 71.86 -29.15 -0.0954563
 71.9 -32.35 -0.0978571
 71.9 -32.25 -0.388617
 71.9 -32.15 -0.644816
 71.9 -32.05 -1.63058
 71.9 -31.95 -3.38508
 71.9 -31.85 -7.22894
 71.9 -31.75 -14.0076
 71.9 -31.65 -25.0952
 71.9 -31.55 -40.2084
 71.9 -31.45 -57.7947
 71.9 -31.35 -74.5784
 71.9 -31.25 -87.8403
 71.9 -31.15 -96.3599
 71.9 -31.05 -100.882
 71.9 -30.95 -102.843
 71.9 -30.85 -103.501
 71.9 -30.75 -103.504
 71.9 -30.65 -103.051
 71.9 -30.55 -101.974
 71.9 -30.45 -99.7202
 71.9 -30.35 -95.1408
 71.9 -30.25 -86.9927
 71.9 -30.15 -74.3917
 71.9 -30.05 -58.5214
 71.9 -29.95 -41.4727
 71.9 -29.85 -26.6944
 71.9 -29.75 -15.284
 71.9 -29.65 -8.26745
 71.9 -29.55 -3.88205
 71.9 -29.45 -1.96515
 71.9 -29.35 -0.686147
 71.9 -29.25 -0.377387
 71.9 -29.15 -0.0957178
 71.94 -32.25 -0.194042
 71.94 -32.15 -0.761791
 71.94 -32.05 -1.52518
 71.94 -31.95 -3.41989
 71.94 -31.85 -7.04388
 71.94 -31.75 -13.7664
 71.94 -31.65 -24.5286
 71.94 -31.55 -39.4631
 71.94 -31.45 -56.8505
 71.94 -31.35 -73.6848
 71.94 -31.25 -87.0868
 71.94 -31.15 -95.846
 71.94 -31.05 -100.554
 71.94 -30.95 -102.647
 71.94 -30.85 -103.368
 71.94 -30.75 -103.404
 71.94 -30.65 -102.958
 71.94 -30.55 -101.902
 71.94 -30.45 -99.6141
 71.94 -30.35 -95.0967
 71.94 -30.25 -86.8232
 71.94 -30.15 -74.4442
 71.94 -30.05 -58.3504
 71.94 -29.95 -41.8327
 71.94 -29.85 -26.6959
 71.94 -29.75 -16.0138
 71.94 -29.65 -8.36241
 71.94 -29.55 -4.71128
 71.94 -29.45 -1.93854
 71.94 -29.35 -1.42185
 71.94 -29.25 -0.191477
 71.98 -32.25 -0.195319
 71.98 -32.15 -0.7604
 71.98 -32.05 -1.52526
 71.98 -31.95 -3.43326
 71.98 -31.85 -7.0383
 71.98 -31.75 -13.7896
 71.98 -31.65 -24.4734
 71.98 -31.55 -39.3983
 71.98 -31.45 -56.672
 71.98 -31.35 -73.5001
 71.98 -31.25 -86.8679
 71.98 -31.15 -95.6656
 71.98 -31.05 -100.395
 71.98 -30.95 -102.517
 71.98 -30.85 -103.255
 71.98 -30.75 -103.302
 71.98 -30.65 -102.877
 71.98 -30.55 -101.81
 71.98 -30.45 -99.5871
 71.98 -30.35 -94.9846
 71.98 -30.25 -86.9147
 71.98 -30.15 -74.2624
 71.98 -30.05 -58.643
 71.98 -29.95 -41.5858
 71.98 -29.85 -27.2707
 71.98 -29.75 -15.7433
 71.98 -29.65 -9.15209
 71.98 -29.55 -4.35387
 71.98 -29.45 -2.79057
 71.98 -29.35 -0.915108
 72.02 -32.35 -0.0985068
 72.02 -32.25 -0.387246
 72.02 -32.15 -0.643739
 72.02 -32.05 -1.65909
 72.02 -31.95 -3.38458
 72.02 -31.85 -7.30134
 72.02 -31.75 -13.9466
 72.02 -31.65 -24.9892
 72.02 -31.55 -39.7918
 72.02 -31.45 -57.2397
 72.02 -31.35 -73.8394
 72.02 -31.25 -87.1596
 72.02 -31.15 -95.7507
 72.02 -31.05 -100.402
 72.02 -30.95 -102.443
 72.02 -30.85 -103.162
 72.02 -30.75 -103.208
 72.02 -30.65 -102.785
 72.02 -30.55 -101.763
 72.02 -30.45 -99.5056
 72.02 -30.35 -95.0419
 72.02 -30.25 -86.7512
 72.02 -30.15 -74.3862
 72.02 -30.05 -58.1695
 72.02 -29.95 -41.6826
 72.02 -29.85 -26.4562
 72.02 -29.75 -15.9079
 72.02 -29.65 -8.22924
 72.02 -29.55 -4.69283
 72.02 -29.45 -1.90079
 72.02 -29.35 -1.41899
 72.06 -32.35 -0.0976756
 72.06 -32.25 -0.29388
 72.06 -32.15 -0.767541
 72.06 -32.05 -1.53332
 72.06 -31.95 -3.72949
 72.06 -31.85 -7.37812
 72.06 -31.75 -14.6402
 72.06 -31.65 -25.4174
 72.06 -31.55 -40.6774
 72.06 -31.45 -57.7613
 72.06 -31.35 -74.4607
 72.06 -31.25 -87.4189
 72.06 -31.15 -95.9367
 72.06 -31.05 -100.393
 72.06 -30.95 -102.387
 72.06 -30.85 -103.063
 72.06 -30.75 -103.109
 72.06 -30.65 -102.707
 72.06 -30.55 -101.684
 72.06 -30.45 -99.5159
 72.06 -30.35 -94.952
 72.06 -30.25 -86.8441
 72.06 -30.15 -74.0358
 72.06 -30.05 -58.1283
 72.06 -29.95 -40.8053
 72.06 -29.85 -26.2329
 72.06 -29.75 -14.747
 72.06 -29.65 -8.09168
 72.06 -29.55 -3.65698
 72.06 -29.45 -1.96565
 72.06 -29.35 -0.626087
 72.06 -29.25 -0.37496
 72.06 -29.15 -0.0951749
 72.1 -32.35 -0.0978892
 72.1 -32.25 -0.386054
 72.1 -32.15 -0.644304
 72.1 -32.05 -2.02126
 72.1 -31.95 -3.75436
 72.1 -31.85 -8.20238
 72.1 -31.75 -14.8857
 72.1 -31.65 -26.2819
 72.1 -31.55 -40.8552
 72.1 -31.45 -58.198
 72.1 -31.35 -74.3701
 72.1 -31.25 -87.4547
 72.1 -31.15 -95.7774
 72.1 -31.05 -100.305
 72.1 -30.95 -102.256
 72.1 -30.85 -102.953
 72.1 -30.75 -103.005
 72.1 -30.65 -102.612
 72.1 -30.55 -101.633
 72.1 -30.45 -99.4389
 72.1 -30.35 -95.0026
 72.1 -30.25 -86.684
 72.1 -30.15 -74.0965
 72.1 -30.05 -57.613
 72.1 -29.95 -40.7076
 72.1 -29.85 -25.3759
 72.1 -29.75 -14.6348
 72.1 -29.65 -7.29969
 72.1 -29.55 -3.70089
 72.1 -29.45 -1.49188
 72.1 -29.35 -0.745335
 72.1 -29.25 -0.285423
 72.1 -29.15 -0.0947597
 72.14 -32.25 -0.196247
 72.14 -32.15 -1.4572
 72.14 -32.05 -1.94977
 72.14 -31.95 -4.70564
 72.14 -31.85 -8.1816
 72.14 -31.75 -15.6019
 72.14 -31.65 -25.8595
 72.14 -31.55 -40.7103
 72.14 -31.45 -57.155
 72.14 -31.35 -73.6231
 72.14 -31.25 -86.55
 72.14 -31.15 -95.2899
 72.14 -31.05 -99.9392
 72.14 -30.95 -102.071
 72.14 -30.85 -102.809
 72.14 -30.75 -102.893
 72.14 -30.65 -102.522
 72.14 -30.55 -101.541
 72.14 -30.45 -99.4169
 72.14 -30.35 -94.9073
 72.14 -30.25 -86.7646
 72.14 -30.15 -73.8781
 72.14 -30.05 -57.7127
 72.14 -29.95 -40.2626
 72.14 -29.85 -25.4888
 72.14 -29.75 -14.1659
 72.14 -29.65 -7.51775
 72.14 -29.55 -3.40916
 72.14 -29.45 -1.73132
 72.14 -29.35 -0.626988
 72.14 -29.25 -0.375936
 72.14 -29.15 -0.0956735
 72.18 -32.15 -0.937073
 72.18 -32.05 -2.68142
 72.18 -31.95 -4.11688
 72.18 -31.85 -8.43785
 72.18 -31.75 -14.3983
 72.18 -31.65 -24.9146
 72.18 -31.55 -38.4279
 72.18 -31.45 -55.1039
 72.18 -31.35 -71.2629
 72.18 -31.25 -84.9611
 72.18 -31.15 -94.1504
 72.18 -31.05 -99.3933
 72.18 -30.95 -101.768
 72.18 -30.85 -102.651
 72.18 -30.75 -102.776
 72.18 -30.65 -102.421
 72.18 -30.55 -101.478
 72.18 -30.45 -99.3384
 72.18 -30.35 -94.9439
 72.18 -30.25 -86.67
 72.18 -30.15 -74.0119
 72.18 -30.05 -57.4834
 72.18 -29.95 -40.4314
 72.18 -29.85 -25.1549
 72.18 -29.75 -14.4088
 72.18 -29.65 -7.24424
 72.18 -29.55 -3.71129
 72.18 -29.45 -1.53769
 72.18 -29.35 -0.922735
 72.18 -29.25 -0.19084
 72.22 -32.15 -1.17596
 72.22 -32.05 -1.60321
 72.22 -31.95 -3.80236
 72.22 -31.85 -6.67417
 72.22 -31.75 -12.839
 72.22 -31.65 -21.8338
 72.22 -31.55 -35.3069
 72.22 -31.45 -51.2915
 72.22 -31.35 -68.1455
 72.22 -31.25 -82.4485
 72.22 -31.15 -92.6955
 72.22 -31.05 -98.5921
 72.22 -30.95 -101.412
 72.22 -30.85 -102.462
 72.22 -30.75 -102.655
 72.22 -30.65 -102.334
 72.22 -30.55 -101.403
 72.22 -30.45 -99.3339
 72.22 -30.35 -94.8984
 72.22 -30.25 -86.7647
 72.22 -30.15 -73.8815
 72.22 -30.05 -57.5864
 72.22 -29.95 -40.1158
 72.22 -29.85 -25.2392
 72.22 -29.75 -14.0244
 72.22 -29.65 -7.36937
 72.22 -29.55 -3.38159
 72.22 -29.45 -1.69774
 72.22 -29.35 -0.626643
 72.22 -29.25 -0.375675
 72.22 -29.15 -0.095259
 72.26 -32.15 -0.388318
 72.26 -32.05 -1.18719
 72.26 -31.95 -2.3906
 72.26 -31.85 -5.30747
 72.26 -31.75 -10.2426
 72.26 -31.65 -18.8989
 72.26 -31.55 -31.4154
 72.26 -31.45 -47.4745
 72.26 -31.35 -64.5878
 72.26 -31.25 -79.866
 72.26 -31.15 -91.0524
 72.26 -31.05 -97.7457
 72.26 -30.95 -101.011
 72.26 -30.85 -102.264
 72.26 -30.75 -102.532
 72.26 -30.65 -102.239
 72.26 -30.55 -101.347
 72.26 -30.45 -99.27
 72.26 -30.35 -94.8976
 72.26 -30.25 -86.6306
 72.26 -30.15 -73.8583
 72.26 -30.05 -57.2781
 72.26 -29.95 -40.0636
 72.26 -29.85 -24.8356
 72.26 -29.75 -14.003
 72.26 -29.65 -7.01359
 72.26 -29.55 -3.41797
 72.26 -29.45 -1.46644
 72.26 -29.35 -0.68906
 72.26 -29.25 -0.285572
 72.26 -29.15 -0.095041
 72.3 -32.15 -0.294746
 72.3 -32.05 -0.770134
 72.3 -31.95 -1.82374
 72.3 -31.85 -4.23504
 72.3 -31.75 -8.68658
 72.3 -31.65 -16.6837
 72.3 -31.55 -28.6089
 72.3 -31.45 -44.4446
 72.3 -31.35 -61.6928
 72.3 -31.25 -77.6535
 72.3 -31.15 -89.5631
 72.3 -31.05 -96.9578
 72.3 -30.95 -100.606
 72.3 -30.85 -102.067
 72.3 -30.75 -102.401
 72.3 -30.65 -102.139
 72.3 -30.55 -101.236
 72.3 -30.45 -99.1458
 72.3 -30.35 -94.637
 72.3 -30.25 -86.3302
 72.3 -30.15 -73.3439
 72.3 -30.05 -56.9417
 72.3 -29.95 -39.5923
 72.3 -29.85 -24.725
 72.3 -29.75 -13.7136
 72.3 -29.65 -7.03532
 72.3 -29.55 -3.2513
 72.3 -29.45 -1.50638
 72.3 -29.35 -0.632567
 72.3 -29.25 -0.285092
 72.3 -29.15 -0.0954558
 72.34 -32.25 -0.0984246
 72.34 -32.15 -0.387711
 72.34 -32.05 -0.645953
 72.34 -31.95 -2.02149
 72.34 -31.85 -3.8961
 72.34 -31.75 -8.48545
 72.34 -31.65 -15.6
 72.34 -31.55 -27.3633
 72.34 -31.45 -42.3795
 72.34 -31.35 -59.7743
 72.34 -31.25 -75.7484
 72.34 -31.15 -88.3284
 72.34 -31.05 -96.1401
 72.34 -30.95 -100.222
 72.34 -30.85 -101.845
 72.34 -30.75 -102.268
 72.34 -30.65 -102.007
 72.34 -30.55 -101.063
 72.34 -30.45 -98.8098
 72.34 -30.35 -94.0911
 72.34 -30.25 -85.4631
 72.34 -30.15 -72.4508
 72.34 -30.05 -56.0512
 72.34 -29.95 -39.1591
 72.34 -29.85 -24.4281
 72.34 -29.75 -13.7863
 72.34 -29.65 -6.99081
 72.34 -29.55 -3.36598
 72.34 -29.45 -1.46227
 72.34 -29.35 -0.688185
 72.34 -29.25 -0.285225
 72.34 -29.15 -0.0947789
 72.38 -32.15 -0.195683
 72.38 -32.05 -1.44993
 72.38 -31.95 -1.94211
 72.38 -31.85 -4.68888
 72.38 -31.75 -8.22178
 72.38 -31.65 -15.7095
 72.38 -31.55 -26.134
 72.38 -31.45 -41.1031
 72.38 -31.35 -57.6137
 72.38 -31.25 -73.9933
 72.38 -31.15 -86.739
 72.38 -31.05 -95.2569
 72.38 -30.95 -99.6869
 72.38 -30.85 -101.606
 72.38 -30.75 -102.107
 72.38 -30.65 -101.854
 72.38 -30.55 -100.795
 72.38 -30.45 -98.3023
 72.38 -30.35 -93.1748
 72.38 -30.25 -84.2272
 72.38 -30.15 -71.0851
 72.38 -30.05 -55.0785
 72.38 -29.95 -38.6951
 72.38 -29.85 -24.5641
 72.38 -29.75 -14.1104
 72.38 -29.65 -7.39868
 72.38 -29.55 -3.55671
 72.38 -29.45 -1.64238
 72.38 -29.35 -0.623395
 72.38 -29.25 -0.374979
 72.38 -29.15 -0.0951751
 72.42 -32.05 -0.928728
 72.42 -31.95 -2.66155
 72.42 -31.85 -4.09063
 72.42 -31.75 -8.41172
 72.42 -31.65 -14.3679
 72.42 -31.55 -24.9117
 72.42 -31.45 -38.395
 72.42 -31.35 -55.0518
 72.42 -31.25 -71.1043
 72.42 -31.15 -84.7409
 72.42 -31.05 -93.8387
 72.42 -30.95 -99.0107
 72.42 -30.85 -101.25
 72.42 -30.75 -101.93
 72.42 -30.65 -101.675
 72.42 -30.55 -100.5
 72.42 -30.45 -97.7232
 72.42 -30.35 -92.2205
 72.42 -30.25 -82.9867
 72.42 -30.15 -69.9591
 72.42 -30.05 -54.574
 72.42 -29.95 -38.9828
 72.42 -29.85 -25.6121
 72.42 -29.75 -15.2822
 72.42 -29.65 -8.59367
 72.42 -29.55 -4.28218
 72.42 -29.45 -2.13807
 72.42 -29.35 -0.870841
 72.42 -29.25 -0.188717
 72.46 -32.05 -1.16553
 72.46 -31.95 -1.58957
 72.46 -31.85 -3.80879
 72.46 -31.75 -6.6375
 72.46 -31.65 -12.8345
 72.46 -31.55 -21.6825
 72.46 -31.45 -35.0958
 72.46 -31.35 -50.8146
 72.46 -31.25 -67.5795
 72.46 -31.15 -81.7592
 72.46 -31.05 -92.0809
 72.46 -30.95 -98.0014
 72.46 -30.85 -100.816
 72.46 -30.75 -101.702
 72.46 -30.65 -101.509
 72.46 -30.55 -100.259
 72.46 -30.45 -97.3096
 72.46 -30.35 -91.6203
 72.46 -30.25 -82.346
 72.46 -30.15 -69.7769
 72.46 -30.05 -55.0828
 72.46 -29.95 -40.6301
 72.46 -29.85 -27.5814
 72.46 -29.75 -17.8131
 72.46 -29.65 -10.3025
 72.46 -29.55 -6.16419
 72.46 -29.45 -2.86405
 72.46 -29.35 -1.98007
 72.46 -29.25 -0.350463
 72.5 -32.05 -0.385568
 72.5 -31.95 -1.23741
 72.5 -31.85 -2.36318
 72.5 -31.75 -5.37336
 72.5 -31.65 -10.0699
 72.5 -31.55 -18.6866
 72.5 -31.45 -30.7205
 72.5 -31.35 -46.5764
 72.5 -31.25 -63.3004
 72.5 -31.15 -78.6473
 72.5 -31.05 -89.9275
 72.5 -30.95 -96.8957
 72.5 -30.85 -100.26
 72.5 -30.75 -101.46
 72.5 -30.65 -101.363
 72.5 -30.55 -100.136
 72.5 -30.45 -97.1913
 72.5 -30.35 -91.5324
 72.5 -30.25 -82.543
 72.5 -30.15 -70.3593
 72.5 -30.05 -56.5865
 72.5 -29.95 -42.4547
 72.5 -29.85 -30.2588
 72.5 -29.75 -19.724
 72.5 -29.65 -12.7492
 72.5 -29.55 -7.04203
 72.5 -29.45 -4.63932
 72.5 -29.35 -1.89336
 72.5 -29.25 -1.87585
 72.54 -32.05 -0.386737
 72.54 -31.95 -0.698641
 72.54 -31.85 -1.92888
 72.54 -31.75 -3.96652
 72.54 -31.65 -8.46392
 72.54 -31.55 -15.7997
 72.54 -31.45 -27.5106
 72.54 -31.35 -42.6315
 72.54 -31.25 -59.8207
 72.54 -31.15 -75.6893
 72.54 -31.05 -88.0471
 72.54 -30.95 -95.7785
 72.54 -30.85 -99.7354
 72.54 -30.75 -101.202
 72.54 -30.65 -101.245
 72.54 -30.55 -100.103
 72.54 -30.45 -97.2555
 72.54 -30.35 -91.7727
 72.54 -30.25 -82.9187
 72.54 -30.15 -71.0935
 72.54 -30.05 -57.283
 72.54 -29.95 -43.6334
 72.54 -29.85 -30.8219
 72.54 -29.75 -20.8852
 72.54 -29.65 -12.6896
 72.54 -29.55 -7.9919
 72.54 -29.45 -4.00323
 72.54 -29.35 -2.78777
 72.54 -29.25 -0.900643
 72.58 -32.05 -0.193009
 72.58 -31.95 -0.75944
 72.58 -31.85 -1.55437
 72.58 -31.75 -3.59227
 72.58 -31.65 -7.38223
 72.58 -31.55 -14.4326
 72.58 -31.45 -25.3234
 72.58 -31.35 -40.2973
 72.58 -31.25 -57.3232
 72.58 -31.15 -73.7298
 72.58 -31.05 -86.6164
 72.58 -30.95 -94.9779
 72.58 -30.85 -99.2999
 72.58 -30.75 -100.991
 72.58 -30.65 -101.133
 72.58 -30.55 -100.069
 72.58 -30.45 -97.292
 72.58 -30.35 -91.8043
 72.58 -30.25 -82.8628
 72.58 -30.15 -70.6051
 72.58 -30.05 -56.5235
 72.58 -29.95 -42.1385
 72.58 -29.85 -29.5481
 72.58 -29.75 -19.0048
 72.58 -29.65 -11.7818
 72.58 -29.55 -6.43227
 72.58 -29.45 -3.76876
 72.58 -29.35 -1.63229
 72.58 -29.25 -1.13291
 72.62 -32.05 -0.195864
 72.62 -31.95 -0.760274
 72.62 -31.85 -1.55921
 72.62 -31.75 -3.45576
 72.62 -31.65 -7.15523
 72.62 -31.55 -13.8084
 72.62 -31.45 -24.4562
 72.62 -31.35 -39.0141
 72.62 -31.25 -56.0344
 72.62 -31.15 -72.5197
 72.62 -31.05 -85.7858
 72.62 -30.95 -94.4478
 72.62 -30.85 -99.0216
 72.62 -30.75 -100.822
 72.62 -30.65 -101.019
 72.62 -30.55 -99.9531
 72.62 -30.45 -97.101
 72.62 -30.35 -91.3443
 72.62 -30.25 -81.8155
 72.62 -30.15 -68.7463
 72.62 -30.05 -53.6537
 72.62 -29.95 -38.8211
 72.62 -29.85 -25.8958
 72.62 -29.75 -16.1045
 72.62 -29.65 -9.16949
 72.62 -29.55 -4.98828
 72.62 -29.45 -2.44647
 72.62 -29.35 -1.17229
 72.62 -29.25 -0.537564
 72.66 -32.15 -0.0987887
 72.66 -32.05 -0.387593
 72.66 -31.95 -0.703325
 72.66 -31.85 -1.64961
 72.66 -31.75 -3.45068
 72.66 -31.65 -7.06475
 72.66 -31.55 -13.5304
 72.66 -31.45 -23.8236
 72.66 -31.35 -38.1284
 72.66 -31.25 -54.9161
 72.66 -31.15 -71.5151
 72.66 -31.05 -84.9868
 72.66 -30.95 -93.9671
 72.66 -30.85 -98.7384
 72.66 -30.75 -100.656
 72.66 -30.65 -100.867
 72.66 -30.55 -99.7404
 72.66 -30.45 -96.6478
 72.66 -30.35 -90.389
 72.66 -30.25 -79.9728
 72.66 -30.15 -65.792
 72.66 -30.05 -49.7113
 72.66 -29.95 -34.3614
 72.66 -29.85 -21.7246
 72.66 -29.75 -12.6234
 72.66 -29.65 -6.75808
 72.66 -29.55 -3.40207
 72.66 -29.45 -1.5413
 72.66 -29.35 -0.783044
 72.66 -29.25 -0.187933
 72.7 -32.15 -0.097557
 72.7 -32.05 -0.387581
 72.7 -31.95 -0.700891
 72.7 -31.85 -1.58999
 72.7 -31.75 -3.27267
 72.7 -31.65 -6.69905
 72.7 -31.55 -12.7576
 72.7 -31.45 -22.6555
 72.7 -31.35 -36.4358
 72.7 -31.25 -53.0785
 72.7 -31.15 -69.7238
 72.7 -31.05 -83.6575
 72.7 -30.95 -93.0874
 72.7 -30.85 -98.271
 72.7 -30.75 -100.39
 72.7 -30.65 -100.674
 72.7 -30.55 -99.4567
 72.7 -30.45 -96.0872
 72.7 -30.35 -89.2152
 72.7 -30.25 -77.9081
 72.7 -30.15 -62.6483
 72.7 -30.05 -45.7944
 72.7 -29.95 -30.1945
 72.7 -29.85 -18.0368
 72.7 -29.75 -9.76179
 72.7 -29.65 -4.89366
 72.7 -29.55 -2.22464
 72.7 -29.45 -0.988477
 72.7 -29.35 -0.375725
 72.7 -29.25 -0.0962802
 72.74 -32.05 -0.19342
 72.74 -31.95 -0.665462
 72.74 -31.85 -1.26102
 72.74 -31.75 -2.85059
 72.74 -31.65 -5.75461
 72.74 -31.55 -11.402
 72.74 -31.45 -20.463
 72.74 -31.35 -33.7967
 72.74 -31.25 -50.019
 72.74 -31.15 -67.0143
 72.74 -31.05 -81.4825
 72.74 -30.95 -91.7452
 72.74 -30.85 -97.5062
 72.74 -30.75 -100.021
 72.74 -30.65 -100.437
 72.74 -30.55 -99.1928
 72.74 -30.45 -95.5736
 72.74 -30.35 -88.2258
 72.74 -30.25 -76.1728
 72.74 -30.15 -60.1831
 72.74 -30.05 -42.7943
 72.74 -29.95 -27.241
 72.74 -29.85 -15.5076
 72.74 -29.75 -8.01018
 72.74 -29.65 -3.76819
 72.74 -29.55 -1.67619
 72.74 -29.45 -0.68978
 72.74 -29.35 -0.286716
 72.74 -29.25 -0.0947653
 72.78 -32.05 -0.0974947
 72.78 -31.95 -0.384522
 72.78 -31.85 -0.997361
 72.78 -31.75 -2.13115
 72.78 -31.65 -4.846
 72.78 -31.55 -9.60966
 72.78 -31.45 -18.1843
 72.78 -31.35 -30.5774
 72.78 -31.25 -46.7209
 72.78 -31.15 -63.7526
 72.78 -31.05 -79.0781
 72.78 -30.95 -90.1035
 72.78 -30.85 -96.6569
 72.78 -30.75 -99.5776
 72.78 -30.65 -100.211
 72.78 -30.55 -98.9754
 72.78 -30.45 -95.2305
 72.78 -30.35 -87.5693
 72.78 -30.25 -75.0969
 72.78 -30.15 -58.6567
 72.78 -30.05 -41.07
 72.78 -29.95 -25.5806
 72.78 -29.85 -14.2431
 72.78 -29.75 -7.16487
 72.78 -29.65 -3.3407
 72.78 -29.55 -1.47477
 72.78 -29.45 -0.63392
 72.78 -29.35 -0.285203
 72.78 -29.25 -0.0958559
 72.82 -32.05 -0.0969935
 72.82 -31.95 -0.383942
 72.82 -31.85 -0.697968
 72.82 -31.75 -1.94265
 72.82 -31.65 -3.98065
 72.82 -31.55 -8.6002
 72.82 -31.45 -16.1447
 72.82 -31.35 -28.247
 72.82 -31.25 -43.7167
 72.82 -31.15 -61.1157
 72.82 -31.05 -76.8014
 72.82 -30.95 -88.7084
 72.82 -30.85 -95.8221
 72.82 -30.75 -99.1995
 72.82 -30.65 -99.9968
 72.82 -30.55 -98.823
 72.82 -30.45 -95.0233
 72.82 -30.35 -87.234
 72.82 -30.25 -74.5562
 72.82 -30.15 -57.9467
 72.82 -30.05 -40.28
 72.82 -29.95 -24.8977
 72.82 -29.85 -13.7466
 72.82 -29.75 -6.89551
 72.82 -29.65 -3.21888
 72.82 -29.55 -1.44121
 72.82 -29.45 -0.631989
 72.82 -29.35 -0.285598
 72.82 -29.25 -0.0947649
 72.86 -31.95 -0.1945
 72.86 -31.85 -0.944153
 72.86 -31.75 -1.6411
 72.86 -31.65 -3.93313
 72.86 -31.55 -7.78048
 72.86 -31.45 -15.2402
 72.86 -31.35 -26.4055
 72.86 -31.25 -41.7903
 72.86 -31.15 -58.8608
 72.86 -31.05 -75.0829
 72.86 -30.95 -87.4089
 72.86 -30.85 -95.1435
 72.86 -30.75 -98.8247
 72.86 -30.65 -99.821
 72.86 -30.55 -98.6942
 72.86 -30.45 -94.9004
 72.86 -30.35 -87.0672
 72.86 -30.25 -74.3354
 72.86 -30.15 -57.672
 72.86 -30.05 -40.015
 72.86 -29.95 -24.6805
 72.86 -29.85 -13.6186
 72.86 -29.75 -6.83467
 72.86 -29.65 -3.20208
 72.86 -29.55 -1.44025
 72.86 -29.45 -0.632605
 72.86 -29.35 -0.284903
 72.86 -29.25 -0.0951612
 72.9 -32.05 -0.0976005
 72.9 -31.95 -0.385916
 72.9 -31.85 -0.700586
 72.9 -31.75 -1.76444
 72.9 -31.65 -3.57541
 72.9 -31.55 -7.52373
 72.9 -31.45 -14.2197
 72.9 -31.35 -25.131
 72.9 -31.25 -39.761
 72.9 -31.15 -56.8407
 72.9 -31.05 -73.12
 72.9 -30.95 -86.0618
 72.9 -30.85 -94.2862
 72.9 -30.75 -98.4111
 72.9 -30.65 -99.6033
 72.9 -30.55 -98.5685
 72.9 -30.45 -94.785
 72.9 -30.35 -86.9498
 72.9 -30.25 -74.2023
 72.9 -30.15 -57.5619
 72.9 -30.05 -39.9263
 72.9 -29.95 -24.6456
 72.9 -29.85 -13.6027
 72.9 -29.75 -6.83987
 72.9 -29.65 -3.20441
 72.9 -29.55 -1.44243
 72.9 -29.45 -0.633178
 72.9 -29.35 -0.28574
 72.9 -29.25 -0.0951609
 72.94 -32.05 -0.0978942
 72.94 -31.95 -0.385914
 72.94 -31.85 -0.699381
 72.94 -31.75 -1.58675
 72.94 -31.65 -3.34092
 72.94 -31.55 -6.81182
 72.94 -31.45 -13.1096
 72.94 -31.35 -23.2056
 72.94 -31.25 -37.3107
 72.94 -31.15 -54.0154
 72.94 -31.05 -70.5663
 72.94 -30.95 -84.1002
 72.94 -30.85 -93.0814
 72.94 -30.75 -97.7758
 72.94 -30.65 -99.298
 72.94 -30.55 -98.3802
 72.94 -30.45 -94.609
 72.94 -30.35 -86.7272
 72.94 -30.25 -73.9814
 72.94 -30.15 -57.3564
 72.94 -30.05 -39.8315
 72.94 -29.95 -24.6002
 72.94 -29.85 -13.6316
 72.94 -29.75 -6.85212
 72.94 -29.65 -3.22589
 72.94 -29.55 -1.44442
 72.94 -29.45 -0.634506
 72.94 -29.35 -0.286463
 72.94 -29.25 -0.0956031
 72.98 -31.95 -0.194091
 72.98 -31.85 -0.664275
 72.98 -31.75 -1.25998
 72.98 -31.65 -2.8478
 72.98 -31.55 -5.79133
 72.98 -31.45 -11.5128
 72.98 -31.35 -20.7056
 72.98 -31.25 -34.1561
 72.98 -31.15 -50.4176
 72.98 -31.05 -67.2945
 72.98 -30.95 -81.5198
 72.98 -30.85 -91.4744
 72.98 -30.75 -96.8907
